ds,y,hour,is_weekend,node,signal
2025-11-12 17:40:00,0.0337066666666639,17,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 17:50:00,0.0194619047619008,17,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 18:00:00,0.0181961904761919,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 18:10:00,0.0189247619047567,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 18:20:00,0.046922857142859,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 18:30:00,0.0185742857142854,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 18:40:00,0.0338152380952444,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 18:50:00,0.0154133333333283,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 19:00:00,0.0496466666666657,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 19:10:00,0.0165152380952436,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 19:20:00,0.0272180952380993,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 19:30:00,0.0298066666666627,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 19:40:00,0.0185399999999953,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 19:50:00,0.0182809523809477,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 20:00:00,0.0164847619047551,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 20:10:00,0.0437819047619043,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 20:20:00,0.0196438095238097,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 20:30:00,0.0163009523809506,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 20:40:00,0.0202752380952369,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 20:50:00,0.0417961904761874,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 21:00:00,0.0176114285714278,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 21:10:00,0.0222123809523803,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 21:20:00,0.0501209523809415,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 21:30:00,0.0179695238095146,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 21:40:00,0.04218285714286,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 21:50:00,0.013406666666672,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 22:00:00,0.0177142857142843,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 22:10:00,0.0416323809523765,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 22:20:00,0.0185114285714336,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 22:30:00,0.0177866666666705,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 22:40:00,0.0433095238095206,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 22:50:00,0.0196514285714294,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 23:00:00,0.0159371428571466,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 23:10:00,0.0149980952380948,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 23:20:00,0.0174019047619055,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 23:30:00,0.0155476190476171,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 23:40:00,0.0151342857142844,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-12 23:50:00,0.0442857142857108,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 00:00:00,0.0150799999999998,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 00:10:00,0.0403400000000025,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 00:20:00,0.0176057142857107,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 00:30:00,0.0438580952380947,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 00:40:00,0.0152647619047664,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 00:50:00,0.0422685714285641,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 01:00:00,0.0158657142857113,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 01:10:00,0.0448780952380981,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 01:20:00,0.0179714285714371,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 01:30:00,0.0305533333333317,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 01:40:00,0.015156190476198,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 01:50:00,0.0331695238095276,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 02:00:00,0.0187419047619065,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 02:10:00,0.0462742857142863,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 02:20:00,0.0150019047619034,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 02:30:00,0.0468428571428644,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 02:40:00,0.0175123809523878,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 02:50:00,0.0473666666666715,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 03:00:00,0.0155495238095214,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 03:10:00,0.0151904761904777,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 03:20:00,0.0371304761904771,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 03:30:00,0.0152809523809585,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 03:40:00,0.0499599999999987,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 03:50:00,0.0153571428571402,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 04:00:00,0.0273333333333366,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 04:10:00,0.0457542857142808,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 04:20:00,0.0215028571428627,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 04:30:00,0.0205838095238106,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 04:40:00,0.0447276190476215,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 04:50:00,0.0182914285714304,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 05:00:00,0.0211761904761884,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 05:10:00,0.0147704761904796,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 05:20:00,0.0249361904761878,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 05:30:00,0.0182076190476159,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 05:40:00,0.0186847619047616,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 05:50:00,0.0191047619047657,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 06:00:00,0.0448895238095229,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 06:10:00,0.0183561904761882,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 06:20:00,0.0466209523809543,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 06:30:00,0.0155133333333322,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 06:40:00,0.0248428571428623,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 06:50:00,0.0176409523809559,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 07:00:00,0.0156714285714362,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 07:10:00,0.0173685714285663,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 07:20:00,0.0161609523809498,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 07:30:00,0.0432961904761872,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 07:40:00,0.0151990476190457,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 07:50:00,0.0428923809523812,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 08:00:00,0.0169580952380948,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 08:10:00,0.0404580952380984,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 08:20:00,0.0181809523809438,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 08:30:00,0.0482009523809609,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 08:40:00,0.0176971428571466,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 08:50:00,0.0558733333333258,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 09:00:00,0.0151419047619059,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 09:10:00,0.0390780952380936,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 09:20:00,0.0205361904761888,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 09:30:00,0.0438799999999979,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 09:40:00,0.0158323809523781,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 09:50:00,0.0169514285714294,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 10:00:00,0.0418438095238049,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 10:10:00,0.019601904761905,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 10:20:00,0.0493733333333321,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 10:30:00,0.018564761904764,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 10:40:00,0.0484342857142777,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 10:50:00,0.0163923809523779,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 11:00:00,0.0438485714285638,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 11:10:00,0.0155114285714348,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 11:20:00,0.0556809523809516,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 11:30:00,0.0190076190476169,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 11:40:00,0.0437123809523793,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 11:50:00,0.0189047619047596,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 12:00:00,0.017718095238092,12,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 12:10:00,0.0192971428571451,12,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 12:20:00,0.0450457142857123,12,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 12:30:00,0.015852380952377,12,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 12:40:00,0.0191085714285769,12,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 12:50:00,0.0141038095238079,12,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 13:00:00,0.0140523809523836,13,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 13:10:00,0.0186695238095238,13,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 13:20:00,0.0203923809523846,13,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 13:30:00,0.0416761904761924,13,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 13:40:00,0.0151533333333264,13,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 13:50:00,0.0392647619047636,13,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 14:00:00,0.0174961904761879,14,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 14:10:00,0.0423733333333369,14,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 14:20:00,0.0476409523809559,14,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 14:30:00,0.0182619047619032,14,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 14:40:00,0.0355076190476219,14,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 14:50:00,0.0190657142857188,14,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 15:00:00,0.0204819047619041,15,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 15:10:00,0.0193152380952397,15,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 15:20:00,0.0459219047618959,15,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 15:30:00,0.0157066666666651,15,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 15:40:00,0.0465485714285664,15,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 15:50:00,0.0176009523809478,15,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 16:00:00,0.0442266666666676,16,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 16:10:00,0.0169476190476173,16,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 16:20:00,0.0323152380952351,16,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 16:30:00,0.015854285714283,16,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 16:40:00,0.015882857142862,16,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 16:50:00,0.017246666666673,16,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 17:00:00,0.0266800000000018,17,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 17:10:00,0.0161495238095223,17,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 17:20:00,0.0167771428571367,17,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 17:30:00,0.015593333333332,17,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 17:40:00,0.0187847619047603,17,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 17:50:00,0.0251876190476226,17,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 18:00:00,0.0181457142857185,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 18:10:00,0.0489495238095246,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 18:20:00,0.0189752380952311,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 18:30:00,0.0225057142857085,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 18:40:00,0.0158780952381026,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 18:50:00,0.0483552380952382,18,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 19:00:00,0.01947142857143,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 19:10:00,0.0163952380952399,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 19:20:00,0.0443142857142898,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 19:30:00,0.0213495238095198,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 19:40:00,0.0192523809523854,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 19:50:00,0.0210638095238079,19,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 20:00:00,0.0488228571428624,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 20:10:00,0.0243238095238094,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 20:20:00,0.0183647619047596,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 20:30:00,0.0188742857142902,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 20:40:00,0.0425790476190498,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 20:50:00,0.0164285714285697,20,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 21:00:00,0.0481019047619,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 21:10:00,0.0161123809523849,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 21:20:00,0.0179876190476179,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 21:30:00,0.0200542857142872,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 21:40:00,0.0192314285714313,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 21:50:00,0.0575619047619113,21,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 22:00:00,0.0157866666666675,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 22:10:00,0.026145714285719,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 22:20:00,0.0155638095238074,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 22:30:00,0.0307238095238114,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 22:40:00,0.0252085714285714,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 22:50:00,0.0365380952380933,22,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 23:00:00,0.0235380952380936,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 23:10:00,0.0179676190476207,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 23:20:00,0.0390066666666747,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 23:30:00,0.0247028571428546,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 23:40:00,0.027205714285708,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-13 23:50:00,0.0176057142857098,23,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 00:00:00,0.0418304761904749,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 00:10:00,0.0190133333333393,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 00:20:00,0.0306238095238075,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 00:30:00,0.0271019047619085,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 00:40:00,0.0175600000000052,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 00:50:00,0.0197571428571479,0,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 01:00:00,0.017812380952383,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 01:10:00,0.0251838095238053,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 01:20:00,0.0150295238095168,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 01:30:00,0.0216009523809441,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 01:40:00,0.0394609523809491,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 01:50:00,0.0206428571428633,1,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 02:00:00,0.0184590476190472,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 02:10:00,0.0351238095238113,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 02:20:00,0.0284219047619124,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 02:30:00,0.0160209523809533,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 02:40:00,0.0215219047619081,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 02:50:00,0.018003809523809,2,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 03:00:00,0.0315599999999938,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 03:10:00,0.0159057142857143,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 03:20:00,0.0401819047619028,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 03:30:00,0.0286076190476246,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 03:40:00,0.0161295238095269,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 03:50:00,0.0208723809523845,3,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 04:00:00,0.0142914285714366,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 04:10:00,0.0446466666666674,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 04:20:00,0.0147495238095195,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 04:30:00,0.0138990476190485,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 04:40:00,0.0148961904761944,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 04:50:00,0.0176933333333302,4,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 05:00:00,0.0176590476190479,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 05:10:00,0.017931428571422,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 05:20:00,0.016991428571428,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 05:30:00,0.0154895238095187,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 05:40:00,0.0163961904761916,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 05:50:00,0.021535238095245,5,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 06:00:00,0.0152266666666617,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 06:10:00,0.0186619047619024,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 06:20:00,0.0468076190476209,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 06:30:00,0.0186038095238117,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 06:40:00,0.0347095238095261,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 06:50:00,0.0173247619047573,6,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 07:00:00,0.0460523809523744,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 07:10:00,0.0184628571428566,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 07:20:00,0.0188190476190556,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 07:30:00,0.0179742857142939,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 07:40:00,0.0329780952380912,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 07:50:00,0.0173247619047573,7,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 08:00:00,0.0225352380952331,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 08:10:00,0.0194933333333297,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 08:20:00,0.0174657142857133,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 08:30:00,0.0185628571428519,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 08:40:00,0.015698095238098,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 08:50:00,0.0260095238095181,8,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 09:00:00,0.0538819047619073,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 09:10:00,0.0159447619047698,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 09:20:00,0.0172990476190491,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 09:30:00,0.0154247619047566,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 09:40:00,0.0513885714285788,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 09:50:00,0.0156933333333325,9,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 10:00:00,0.0448580952380957,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 10:10:00,0.0146752380952386,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 10:20:00,0.0432219047619063,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 10:30:00,0.0201704761904823,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 10:40:00,0.0175495238095261,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 10:50:00,0.0228323809523802,10,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 11:00:00,0.0167714285714273,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 11:10:00,0.0271304761904788,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 11:20:00,0.0216152380952397,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 11:30:00,0.0178647619047547,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 11:40:00,0.0189619047619072,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 11:50:00,0.0387685714285708,11,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 12:00:00,0.0175838095238136,12,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 12:10:00,0.0292685714285714,12,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 12:20:00,0.0158419047619013,12,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 12:30:00,0.0235838095237999,12,0,master01 (192.168.10.201),DISK_IO_WAIT
2025-11-14 12:40:00,0.0169276190476219,12,0,master01 (192.168.10.201),DISK_IO_WAIT
