ds,y,hour,is_weekend,node,signal
2025-11-13 00:00:00,16171.83375,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 00:10:00,17182.738333333335,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 00:20:00,18044.162916666668,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 00:30:00,15986.206666666663,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 00:40:00,17291.024583333332,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 00:50:00,15862.397083333331,0,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 01:00:00,16593.7175,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 01:10:00,17907.9175,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 01:20:00,18086.333333333336,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 01:30:00,18142.589583333334,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 01:40:00,19559.39416666667,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 01:50:00,16807.065833333334,1,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 02:00:00,18433.203333333335,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 02:10:00,17804.51208333333,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 02:20:00,18103.51,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 02:30:00,18043.629583333335,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 02:40:00,15850.92125,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 02:50:00,15854.18625,2,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 03:00:00,17445.77375,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 03:10:00,15759.251666666669,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 03:20:00,17577.929583333334,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 03:30:00,17476.312083333334,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 03:40:00,17867.020833333332,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 03:50:00,18005.322500000002,3,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 04:00:00,15572.695416666666,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 04:10:00,17952.401666666665,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 04:20:00,16360.853333333333,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 04:30:00,17389.3875,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 04:40:00,20143.894166666665,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 04:50:00,17903.4225,4,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 05:00:00,17265.35875,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 05:10:00,16930.259583333333,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 05:20:00,21109.784166666665,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 05:30:00,17620.983333333334,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 05:40:00,20333.98416666667,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 05:50:00,17340.343333333334,5,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 06:00:00,17888.105000000003,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 06:10:00,17788.795833333334,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 06:20:00,17793.20291666667,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 06:30:00,15789.380833333333,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 06:40:00,15911.009166666669,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 06:50:00,16332.065416666666,6,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 07:00:00,17217.66458333333,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 07:10:00,15911.568333333336,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 07:20:00,15747.770416666666,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 07:30:00,17581.507083333334,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 07:40:00,17935.345833333333,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 07:50:00,15406.294166666668,7,0,rpi01 (192.168.10.100),NET_TX_BW
2025-11-13 08:00:00,17620.22,8,0,rpi01 (192.168.10.100),NET_TX_BW
