ds,y,hour,is_weekend,node,signal
2025-11-12 14:20:00,0.0081955555555557,14,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 14:30:00,0.0007202777777778,14,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 14:40:00,0.0006952777777779,14,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 14:50:00,0.0006572222222221,14,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 15:00:00,0.0008304166666666,15,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 15:10:00,0.0008270833333332,15,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 15:20:00,0.000615,15,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 15:30:00,0.0015147222222222,15,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 15:40:00,0.0007294444444445,15,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 15:50:00,0.0007152777777779,15,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 16:00:00,0.0006463888888888,16,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 16:10:00,0.0007452777777776,16,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 16:20:00,0.0010518055555556,16,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 16:30:00,0.0009272222222222,16,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 16:40:00,0.0010505555555555,16,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 16:50:00,0.0013252777777775,16,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 17:00:00,0.0009184722222221,17,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 17:10:00,0.0010363888888887,17,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 17:20:00,0.0015902777777776,17,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 17:30:00,0.0027061111111111,17,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 17:40:00,0.0028318055555556,17,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 17:50:00,0.0016318055555555,17,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 18:00:00,0.0013293055555554,18,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 18:10:00,0.0011115277777776,18,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 18:20:00,0.0014741666666666,18,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 18:30:00,0.0013313888888888,18,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 18:40:00,0.0014247222222222,18,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 18:50:00,0.0012066666666666,18,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 19:00:00,0.001470972222222,19,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 19:10:00,0.0014245833333332,19,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 19:20:00,0.0012405555555557,19,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 19:30:00,0.0006856944444444,19,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 19:40:00,0.0006413888888888,19,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 19:50:00,0.0006752777777777,19,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 20:00:00,0.0006006944444444,20,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 20:10:00,0.0006280555555554,20,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 20:20:00,0.0006788888888888,20,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 20:30:00,0.0006266666666667,20,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 20:40:00,0.0007038888888887,20,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 20:50:00,0.0006888888888888,20,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 21:00:00,0.0006466666666665,21,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 21:10:00,0.0006165277777776,21,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 21:20:00,0.0006991666666667,21,0,worker02 (192.168.10.82),DISK_IO_WAIT
2025-11-12 21:30:00,0.0006519444444446,21,0,worker02 (192.168.10.82),DISK_IO_WAIT
