ds,y,hour,is_weekend,node,signal
2025-11-12 14:20:00,0.0199900000000002,14,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 14:30:00,0.0032541666666672,14,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 14:40:00,0.0029286111111109,14,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 14:50:00,0.0029380555555557,14,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 15:00:00,0.0032741666666671,15,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 15:10:00,0.0029005555555551,15,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 15:20:00,0.0027000000000004,15,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 15:30:00,0.0045436111111103,15,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 15:40:00,0.0032444444444443,15,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 15:50:00,0.003075555555555,15,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 16:00:00,0.0043683333333331,16,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 16:10:00,0.0027730555555554,16,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 16:20:00,0.0030069444444441,16,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 16:30:00,0.0043202777777769,16,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 16:40:00,0.0034302777777783,16,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 16:50:00,0.0034983333333336,16,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 17:00:00,0.0029994444444437,17,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 17:10:00,0.0031166666666668,17,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 17:20:00,0.0034552777777776,17,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 17:30:00,0.0031091666666662,17,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 17:40:00,0.002945277777778,17,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 17:50:00,0.0027475000000003,17,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 18:00:00,0.002761388888889,18,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 18:10:00,0.0032491666666673,18,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 18:20:00,0.0031599999999994,18,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 18:30:00,0.0031572222222214,18,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 18:40:00,0.0032133333333335,18,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 18:50:00,0.003092777777777,18,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 19:00:00,0.0050619444444443,19,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 19:10:00,0.0036049999999998,19,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 19:20:00,0.0040794444444447,19,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 19:30:00,0.0029969444444455,19,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 19:40:00,0.0028544444444446,19,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 19:50:00,0.0028255555555553,19,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 20:00:00,0.0032952777777776,20,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 20:10:00,0.0029872222222223,20,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 20:20:00,0.0026163888888892,20,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 20:30:00,0.0028794444444436,20,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 20:40:00,0.0029172222222229,20,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 20:50:00,0.0030369444444436,20,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 21:00:00,0.0027969444444441,21,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 21:10:00,0.0029225000000002,21,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 21:20:00,0.0029786111111107,21,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 21:30:00,0.002923611111111,21,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 21:40:00,0.0028619444444447,21,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 21:50:00,0.0029852777777781,21,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 22:00:00,0.0028175000000003,22,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 22:10:00,0.0030705555555553,22,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 22:20:00,0.0029255555555556,22,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 22:30:00,0.0028605555555558,22,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 22:40:00,0.0031911111111108,22,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 22:50:00,0.0032913888888883,22,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 23:00:00,0.002644444444444,23,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 23:10:00,0.0086208333333329,23,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 23:20:00,0.0082949999999997,23,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 23:30:00,0.0070399999999997,23,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 23:40:00,0.0073380555555559,23,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-12 23:50:00,0.0071783333333331,23,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 00:00:00,0.0072050000000002,0,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 00:10:00,0.0030138888888888,0,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 00:20:00,0.0029149999999996,0,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 00:30:00,0.0027469444444448,0,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 00:40:00,0.0028083333333329,0,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 00:50:00,0.0029555555555549,0,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 01:00:00,0.0030083333333333,1,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 01:10:00,0.0034705555555557,1,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 01:20:00,0.0041413888888885,1,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 01:30:00,0.0026377777777778,1,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 01:40:00,0.0029077777777776,1,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 01:50:00,0.0028325,1,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 02:00:00,0.0029136111111111,2,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 02:10:00,0.003071944444444,2,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 02:20:00,0.0030544444444444,2,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 02:30:00,0.0028480555555555,2,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 02:40:00,0.0030505555555549,2,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 02:50:00,0.0030833333333329,2,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 03:00:00,0.003005,3,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 03:10:00,0.0071863888888887,3,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 03:20:00,0.0031302777777778,3,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 03:30:00,0.003023333333334,3,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 03:40:00,0.0029777777777776,3,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 03:50:00,0.0029841666666671,3,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 04:00:00,0.0038138888888887,4,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 04:10:00,0.0035749999999999,4,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 04:20:00,0.0033436111111118,4,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 04:30:00,0.0031547222222229,4,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 04:40:00,0.0030266666666679,4,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 04:50:00,0.0028155555555557,4,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 05:00:00,0.0031452777777782,5,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 05:10:00,0.0032338888888889,5,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 05:20:00,0.0035849999999998,5,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 05:30:00,0.0027100000000007,5,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 05:40:00,0.0027119444444436,5,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 05:50:00,0.0027475000000004,5,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 06:00:00,0.0026644444444448,6,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 06:10:00,0.0027361111111115,6,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 06:20:00,0.0027386111111113,6,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 06:30:00,0.002770277777777,6,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 06:40:00,0.0029105555555555,6,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 06:50:00,0.0026874999999997,6,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 07:00:00,0.0027980555555552,7,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 07:10:00,0.0028186111111114,7,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 07:20:00,0.0029622222222225,7,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 07:30:00,0.0027327777777771,7,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 07:40:00,0.0028905555555549,7,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 07:50:00,0.0029533333333337,7,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 08:00:00,0.0027727777777776,8,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 08:10:00,0.0029416666666668,8,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 08:20:00,0.0029527777777778,8,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 08:30:00,0.003031388888889,8,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 08:40:00,0.002971388888889,8,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 08:50:00,0.0028244444444447,8,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 09:00:00,0.0034461111111112,9,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 09:10:00,0.0029516666666667,9,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 09:20:00,0.0028302777777779,9,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 09:30:00,0.0030308333333341,9,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 09:40:00,0.0030250000000005,9,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 09:50:00,0.004321388888889,9,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 10:00:00,0.0028841666666664,10,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 10:10:00,0.0028813888888886,10,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 10:20:00,0.0030008333333333,10,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 10:30:00,0.003092777777778,10,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 10:40:00,0.0045205555555555,10,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 10:50:00,0.0030269230769229,10,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 11:00:00,0.0031792307692304,11,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 11:10:00,0.0076602564102567,11,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 11:20:00,0.0026199999999992,11,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 11:30:00,0.0027141025641035,11,0,worker01 (192.168.10.81),DISK_IO_WAIT
2025-11-13 11:40:00,0.0025782051282046,11,0,worker01 (192.168.10.81),DISK_IO_WAIT
