ds,y,hour,is_weekend,instances_count,instances
2025-11-23 03:54:00,0.37234143643322826,3,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 03:55:00,0.37297215310129134,3,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 03:56:00,0.37359231146674804,3,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 03:57:00,0.3728636750567707,3,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 03:58:00,0.371791723516882,3,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 03:59:00,0.37155592142533905,3,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:00:00,0.3721285674290669,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:01:00,0.37271761853738217,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:02:00,0.3722397701968408,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:03:00,0.37271222585594344,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:04:00,0.373193309805348,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:05:00,0.37393443453023617,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:06:00,0.37344222462754734,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:07:00,0.37261742819275695,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:08:00,0.37258569651986995,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:09:00,0.37165191115494883,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:10:00,0.37247750230068816,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:11:00,0.37404365052063787,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:12:00,0.3746945187877615,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:13:00,0.3738154549481769,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:14:00,0.3740530735218887,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:15:00,0.372899664109741,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:16:00,0.3728454534700145,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:17:00,0.3725482883402053,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:18:00,0.37235659270632454,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:19:00,0.37287275746761495,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:20:00,0.3735660292403676,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:21:00,0.37397133182429076,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:22:00,0.3718645530988391,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:23:00,0.3717582888919617,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:24:00,0.3720311585727627,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:25:00,0.3723685133705576,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:26:00,0.37460091319099836,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:27:00,0.3725986389553229,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:28:00,0.37244179707305686,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:29:00,0.37195577456275575,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:30:00,0.37202854737964497,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:31:00,0.3725440877251898,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:32:00,0.3717878067272055,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:33:00,0.37174897942084645,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:34:00,0.4167879736165047,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:35:00,0.3739066764120935,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:36:00,0.37524672936708997,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:37:00,0.37175760771114846,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:38:00,0.371966616690701,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:39:00,0.371578003036704,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:40:00,0.3723999612181057,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:41:00,0.37292605986625693,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:42:00,0.372924016323817,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:43:00,0.37178547935942663,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:44:00,0.3722319366174877,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:45:00,0.37245019830308773,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:46:00,0.37334566724725976,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:47:00,0.37352652075319526,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:48:00,0.37443856509715795,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:49:00,0.360512561314788,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:50:00,0.37415076620353177,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:51:00,0.3731294491040997,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:52:00,0.3746853796118495,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:53:00,0.37267220648316113,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:54:00,0.3729012535316387,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:55:00,0.3755652381623831,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:56:00,0.3742977309640048,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:57:00,0.3737028330537086,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:58:00,0.3731645866810532,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 04:59:00,0.3725459042073587,4,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:00:00,0.3747298834249862,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:01:00,0.37307858760337204,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:02:00,0.37342735217978995,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:03:00,0.3732945786862611,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:04:00,0.37432679467870633,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:05:00,0.3732668773331862,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:06:00,0.3736596916021986,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:07:00,0.3730812555615575,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:08:00,0.37262480765156786,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:09:00,0.37477120839432737,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:10:00,0.37416563865128927,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:11:00,0.3740619288724618,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:12:00,0.3727491799150659,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:13:00,0.3727668338511443,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:14:00,0.37343586693995645,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:15:00,0.37314591097375477,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:16:00,0.37309334652099385,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:17:00,0.37315249572161685,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:18:00,0.3732582490428842,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:19:00,0.3724784105417726,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:20:00,0.3734946755501727,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:21:00,0.37374114947445763,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:22:00,0.372884678131848,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:23:00,0.37228796373938294,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:24:00,0.37307398963288213,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:25:00,0.37407952604347244,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:26:00,0.3738084160797726,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:27:00,0.37285220851307993,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:28:00,0.3727771650934795,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:29:00,0.37372593643629354,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:30:00,0.3731967724744824,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:31:00,0.3730074609734482,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:32:00,0.3731576613427845,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:33:00,0.3739311989213729,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:34:00,0.3729571103583306,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:35:00,0.37328322567270583,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:36:00,0.37495898723853155,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:37:00,0.3736356799785292,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:38:00,0.3749806147293544,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:39:00,0.37276359824228106,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:40:00,0.37386972235297106,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:41:00,0.3739507828697557,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:42:00,0.37459143342467965,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:43:00,0.3731196855124421,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:44:00,0.37250304658118755,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:45:00,0.37318666829241826,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:46:00,0.3731907553772981,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:47:00,0.373804499290096,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:48:00,0.3737547163256562,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:49:00,0.37243969676554917,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:50:00,0.37345471294245813,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:51:00,0.3730636016254791,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:52:00,0.3730936303463328,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:53:00,0.3745013472621186,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:54:00,0.3726534740107949,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:55:00,0.3742063392048849,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:56:00,0.37424698299341275,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:57:00,0.37252711496992474,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:58:00,0.37372746909312354,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 05:59:00,0.3720432495321991,5,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:00:00,0.37271744824217884,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:01:00,0.37344500611586845,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:02:00,0.3725133210584551,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:03:00,0.372726530653023,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:04:00,0.37178933938403547,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:05:00,0.37326199553735745,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:06:00,0.3731749179233885,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:07:00,0.3719720661372075,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:08:00,0.37158214688665175,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:09:00,0.37258444768837884,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:10:00,0.3734061220444416,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:11:00,0.37353520580856503,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:12:00,0.37285334381443547,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:13:00,0.3720319532837116,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:14:00,0.37162398274160297,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:15:00,0.37226900420674564,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:16:00,0.3735715922170097,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:17:00,0.3749823176813876,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:18:00,0.37260335045594833,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:19:00,0.37184723975316736,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:20:00,0.37275633231360566,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:21:00,0.37378536946225543,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:22:00,0.3722561753014282,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:23:00,0.3714297326796722,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:24:00,0.37510544111339456,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:25:00,0.37390491669499243,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:26:00,0.3730095612809559,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:27:00,0.3719581586956023,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:28:00,0.37196962523929317,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:29:00,0.37236953514177756,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:30:00,0.37527812044957026,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:31:00,0.37281082677867095,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:32:00,0.37254635832790095,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:33:00,0.37232083071362543,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:34:00,0.37172774928549807,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:35:00,0.37333187333579015,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:36:00,0.37258592358014103,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:37:00,0.3728742901244449,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:38:00,0.3726679491030778,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:39:00,0.37200442222584007,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:40:00,0.3723056176754614,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:41:00,0.37243441761424595,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:42:00,0.37139959042868304,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:43:00,0.37119075174433375,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:44:00,0.37101319061232935,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:45:00,0.3728656050690751,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:46:00,0.3735773254888551,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:47:00,0.3718107398145871,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:48:00,0.37373802739573,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:49:00,0.3715524587562047,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:50:00,0.3730374896943019,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:51:00,0.3725104260399985,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:52:00,0.3734199159559113,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:53:00,0.3737507995359796,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:54:00,0.3725071904311352,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:55:00,0.37285391146511326,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:56:00,0.37194918981489367,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:57:00,0.37241982899182746,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:58:00,0.37256276343248834,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 06:59:00,0.3728599853273653,6,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:00:00,0.3736879038408834,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:01:00,0.3732444551314145,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:02:00,0.3734384781330741,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:03:00,0.3731929692149414,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:04:00,0.3731599319454955,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:05:00,0.37372213317675257,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:06:00,0.37392143532971533,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:07:00,0.3762070240186626,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:08:00,0.37530269972391744,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:09:00,0.3734481281945961,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:10:00,0.37708262518911284,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:11:00,0.37351454332389444,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:12:00,0.37308500205603073,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:13:00,0.3723761766547074,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:14:00,0.3733796695228578,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:15:00,0.3741631977533748,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:16:00,0.37340498674308603,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:17:00,0.3740076614676677,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:18:00,0.37233048077514747,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:19:00,0.3724676819439629,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:20:00,0.3728968826214199,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:21:00,0.37432355906984305,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:22:00,0.37458325925491986,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:23:00,0.37312717850138855,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:24:00,0.3729938941222497,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:25:00,0.3730041118344494,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:26:00,0.37419067204617856,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:27:00,0.3736449894496445,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:28:00,0.3728839969510347,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:29:00,0.3728357466434247,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:30:00,0.37463497223166414,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:31:00,0.37302556903006895,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:32:00,0.37232117130403214,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:33:00,0.3722986355721249,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:34:00,0.3727810818831561,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:35:00,0.3752059720484265,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:36:00,0.37341270679230365,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:37:00,0.37295126355634967,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:38:00,0.3759055447437023,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:39:00,0.3721715953504414,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:40:00,0.37338597044538097,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:41:00,0.37320330045727673,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:42:00,0.37236817278015094,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:43:00,0.3722683797910001,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:44:00,0.37331444645998274,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:45:00,0.3742158757362713,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:46:00,0.37334095574663434,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:47:00,0.37271574529014556,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:48:00,0.37330718053130746,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:49:00,0.37266147788535137,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:50:00,0.37367564258624375,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:51:00,0.3748792890833736,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:52:00,0.37423971706473735,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:53:00,0.3745175820715026,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:54:00,0.3740628371135462,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:55:00,0.36056487600125064,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:56:00,0.3742339837928919,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:57:00,0.373281409190537,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:58:00,0.375944712640468,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 07:59:00,0.37403070808518485,7,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:00:00,0.3746755024900565,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:01:00,0.37386291054483795,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:02:00,0.3741337934482667,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:03:00,0.3741178992292893,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:04:00,0.37360502684193,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:05:00,0.37402900513315157,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:06:00,0.3752967961568687,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:07:00,0.37505724757085246,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:08:00,0.3762224641170977,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:09:00,0.37344387081451286,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:10:00,0.37382788649801996,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:11:00,0.3741102927102073,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:12:00,0.3733199526715571,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:13:00,0.3733210312078448,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:14:00,0.3739397136815394,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:15:00,0.3759254692824918,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:16:00,0.3759493106109579,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:17:00,0.37407373600655935,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:18:00,0.37330752112171406,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:19:00,0.37335196816978294,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:20:00,0.37380092309082613,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:21:00,0.37547577641556756,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:22:00,0.3750844380383173,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:23:00,0.3732239629419473,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:24:00,0.3736263705074139,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:25:00,0.37356710777665536,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:26:00,0.37393290187340616,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:27:00,0.3753080924053562,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:28:00,0.37264910310057614,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:29:00,0.3733490731513263,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:30:00,0.3740211147887306,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:31:00,0.3731927421546703,8,1,6,"host01, host02, host03, master01, master02, rpi01"
2025-11-23 08:32:00,0.37331319762849174,8,1,6,"host01, host02, host03, master01, master02, rpi01"
