ds,y,hour,is_weekend,node,signal
2025-11-14 15:50:00,26030.299696969694,15,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 16:00:00,25156.68909090909,16,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 16:10:00,24827.370909090907,16,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 16:20:00,25110.39287878788,16,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 16:30:00,24296.399696969696,16,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 16:40:00,38481.03530303031,16,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 16:50:00,26350.743939393946,16,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 17:00:00,30005.92287878788,17,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 17:10:00,23196.24606060606,17,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 17:20:00,26643.155,17,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 17:30:00,25931.741363636367,17,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 17:40:00,24878.760757575754,17,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 17:50:00,26975.187424242424,17,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 18:00:00,28015.02984848485,18,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 18:10:00,24062.828484848487,18,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 18:20:00,24537.452727272725,18,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 18:30:00,25196.86924242424,18,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 18:40:00,26407.015151515152,18,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 18:50:00,25168.062424242424,18,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 19:00:00,25631.715303030305,19,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 19:10:00,24557.210151515148,19,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 19:20:00,26831.23893939394,19,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 19:30:00,25958.138030303027,19,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 19:40:00,26203.026969696977,19,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 19:50:00,27442.40515151515,19,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 20:00:00,25978.744393939396,20,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 20:10:00,27314.917121212125,20,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 20:20:00,25331.311515151512,20,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 20:30:00,25338.00196969697,20,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 20:40:00,25795.42106060606,20,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 20:50:00,26280.714848484848,20,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 21:00:00,27517.325606060607,21,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 21:10:00,24487.96681818182,21,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 21:20:00,25060.839242424245,21,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 21:30:00,28383.37909090909,21,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 21:40:00,25344.88,21,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 21:50:00,25477.71227272727,21,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 22:00:00,26373.131060606054,22,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 22:10:00,25689.593333333338,22,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 22:20:00,33391.15727272728,22,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 22:30:00,27318.800454545453,22,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 22:40:00,27008.515,22,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 22:50:00,25866.480000000003,22,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 23:00:00,27420.654696969697,23,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 23:10:00,30267.17681818182,23,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 23:20:00,29034.075,23,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 23:30:00,31428.656212121212,23,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 23:40:00,33779.375757575755,23,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-14 23:50:00,29723.872272727276,23,0,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 00:00:00,32078.151818181817,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 00:10:00,27172.365,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 00:20:00,24510.086515151514,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 00:30:00,26412.97212121212,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 00:40:00,24970.51106060606,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 00:50:00,25847.61787878787,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 01:00:00,25634.058181818174,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 01:10:00,25987.72015151515,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 01:20:00,24917.666515151515,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 01:30:00,25774.538636363635,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 01:40:00,26164.982575757575,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 01:50:00,28487.23136363636,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 02:00:00,27577.244696969698,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 02:10:00,26166.028333333332,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 02:20:00,25232.75151515151,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 02:30:00,26602.14287878788,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 02:40:00,27705.650606060608,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 02:50:00,24547.023484848483,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 03:00:00,27283.15242424242,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 03:10:00,34340.643939393936,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 03:20:00,23701.709545454545,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 03:30:00,26578.242272727275,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 03:40:00,26364.916212121218,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 03:50:00,25692.642272727273,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 04:00:00,27261.206666666665,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 04:10:00,26471.028333333335,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 04:20:00,23907.870454545457,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 04:30:00,27294.789696969696,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 04:40:00,26468.929090909092,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 04:50:00,25845.52212121212,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 05:00:00,25380.518787878787,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 05:10:00,24523.541666666664,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 05:20:00,23999.94606060606,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 05:30:00,26467.41984848485,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 05:40:00,25630.802272727273,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 05:50:00,23232.237121212125,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 06:00:00,24602.988030303033,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 06:10:00,24086.822424242426,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 06:20:00,24889.601363636364,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 06:30:00,25466.342121212125,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 06:40:00,25267.534545454542,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 06:50:00,25437.741969696966,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 07:00:00,24250.936363636363,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 07:10:00,26898.54287878788,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 07:20:00,27440.19257575757,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 07:30:00,24322.31681818182,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 07:40:00,24860.033939393936,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 07:50:00,26083.475,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 08:00:00,26629.853030303027,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 08:10:00,25021.927575757574,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 08:20:00,27456.756212121218,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 08:30:00,24430.74712121212,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 08:40:00,28974.57227272727,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 08:50:00,26844.27727272728,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 09:00:00,25446.514848484847,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 09:10:00,23711.06515151515,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 09:20:00,26290.512575757573,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 09:30:00,26311.694999999996,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 09:40:00,24736.99984848485,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 09:50:00,26269.62590909091,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 10:00:00,24798.149090909097,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 10:10:00,25820.35712121212,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 10:20:00,25158.274848484853,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 10:30:00,24171.983787878788,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 10:40:00,26950.35803030303,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 10:50:00,26056.56333333333,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 11:00:00,27326.98136363636,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 11:10:00,29352.266212121212,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 11:20:00,26435.757424242423,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 11:30:00,24922.903636363637,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 11:40:00,24089.871666666662,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 11:50:00,24972.77106060606,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 12:00:00,27592.825454545455,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 12:10:00,27002.264393939393,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 12:20:00,26169.194848484847,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 12:30:00,25246.068939393936,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 12:40:00,25044.438787878786,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 12:50:00,27285.830757575754,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 13:00:00,27782.124999999996,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 13:10:00,25839.83121212121,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 13:20:00,26514.236969696973,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 13:30:00,26359.403636363637,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 13:40:00,25500.04303030303,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 13:50:00,24199.16303030303,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 14:00:00,28236.85651515151,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 14:10:00,25490.23939393939,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 14:20:00,26463.33484848485,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 14:30:00,27118.104242424244,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 14:40:00,25126.690454545453,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 14:50:00,24895.978181818184,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 15:00:00,25031.93257575757,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 15:10:00,25121.04803030303,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 15:20:00,28343.43136363636,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 15:30:00,26078.611515151515,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 15:40:00,25698.83333333333,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 15:50:00,25745.205606060605,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 16:00:00,25944.753484848483,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 16:10:00,26750.71106060606,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 16:20:00,25361.385,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 16:30:00,26516.31818181818,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 16:40:00,24494.779393939392,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 16:50:00,24643.074696969696,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 17:00:00,26064.225909090903,17,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 17:10:00,27590.226969696974,17,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 17:20:00,25617.393030303032,17,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 17:30:00,26191.31863636364,17,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 17:40:00,29046.68151515152,17,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 17:50:00,26742.17212121212,17,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 18:00:00,25522.953484848487,18,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 18:10:00,25558.641666666663,18,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 18:20:00,27304.482575757575,18,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 18:30:00,32366.84772727272,18,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 18:40:00,26916.113181818186,18,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 18:50:00,26668.57621212121,18,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 19:00:00,26888.81818181818,19,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 19:10:00,27643.28212121212,19,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 19:20:00,27186.049545454545,19,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 19:30:00,26773.16878787879,19,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 19:40:00,24692.306515151515,19,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 19:50:00,25157.187575757576,19,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 20:00:00,25973.62636363637,20,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 20:10:00,25993.930606060607,20,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 20:20:00,26253.965,20,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 20:30:00,27494.34712121212,20,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 20:40:00,26739.708484848485,20,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 20:50:00,27028.789696969696,20,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 21:00:00,27531.64712121212,21,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 21:10:00,26394.007878787877,21,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 21:20:00,26925.39878787879,21,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 21:30:00,27948.08878787879,21,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 21:40:00,25858.48727272728,21,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 21:50:00,28226.100909090903,21,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 22:00:00,26249.82196969697,22,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 22:10:00,26523.923636363634,22,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 22:20:00,25589.319393939393,22,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 22:30:00,35850.4403030303,22,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 22:40:00,25859.74606060606,22,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 22:50:00,26143.454545454544,22,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 23:00:00,26659.893939393944,23,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 23:10:00,32687.229848484847,23,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 23:20:00,33264.36090909091,23,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 23:30:00,32769.46439393939,23,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 23:40:00,32082.391666666663,23,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-15 23:50:00,37443.53272727272,23,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 00:00:00,36215.85712121213,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 00:10:00,27174.252121212125,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 00:20:00,26116.956515151516,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 00:30:00,25218.05757575758,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 00:40:00,27914.992727272733,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 00:50:00,26065.83560606061,0,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 01:00:00,25944.55757575758,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 01:10:00,27216.561818181824,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 01:20:00,26220.44242424242,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 01:30:00,26120.72424242424,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 01:40:00,26963.83787878788,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 01:50:00,25695.929848484848,1,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 02:00:00,25800.416515151515,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 02:10:00,26225.792727272725,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 02:20:00,25408.07984848485,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 02:30:00,25674.431060606057,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 02:40:00,27229.30287878788,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 02:50:00,25837.664848484852,2,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 03:00:00,26684.290454545455,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 03:10:00,25618.34,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 03:20:00,24699.42772727273,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 03:30:00,25225.97257575758,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 03:40:00,25752.767575757574,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 03:50:00,26456.96575757576,3,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 04:00:00,26211.19924242424,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 04:10:00,26332.709545454545,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 04:20:00,25741.59181818182,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 04:30:00,24630.271212121213,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 04:40:00,26573.35454545455,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 04:50:00,106172.80696969698,4,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 05:00:00,25224.898181818186,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 05:10:00,26768.1796969697,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 05:20:00,25280.177121212124,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 05:30:00,25282.36227272727,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 05:40:00,26388.580454545456,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 05:50:00,26376.659090909092,5,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 06:00:00,25411.708181818187,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 06:10:00,26095.719696969692,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 06:20:00,24275.013181818184,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 06:30:00,31219.660909090915,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 06:40:00,24897.996515151517,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 06:50:00,25141.203484848487,6,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 07:00:00,23873.889090909095,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 07:10:00,26150.32803030303,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 07:20:00,26087.98439393939,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 07:30:00,23459.093787878788,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 07:40:00,25773.14,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 07:50:00,23766.725909090903,7,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 08:00:00,26586.836363636365,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 08:10:00,28002.92772727273,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 08:20:00,24963.60121212121,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 08:30:00,24775.62696969697,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 08:40:00,28950.34,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 08:50:00,24285.550909090907,8,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 09:00:00,25395.087575757578,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 09:10:00,25616.872575757578,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 09:20:00,23870.76742424243,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 09:30:00,143974.0878787879,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 09:40:00,26549.034393939397,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 09:50:00,23776.758181818182,9,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 10:00:00,25181.97484848485,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 10:10:00,26645.155606060605,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 10:20:00,26606.27787878788,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 10:30:00,26133.7496969697,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 10:40:00,26632.035454545457,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 10:50:00,26263.85924242424,10,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 11:00:00,25813.231666666667,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 11:10:00,26008.52787878788,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 11:20:00,24809.640454545453,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 11:30:00,25363.12303030303,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 11:40:00,26370.01924242424,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 11:50:00,25148.959393939396,11,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 12:00:00,31080.453636363636,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 12:10:00,27259.558484848487,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 12:20:00,25901.892272727273,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 12:30:00,25758.537727272724,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 12:40:00,27370.750454545458,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 12:50:00,26895.74696969697,12,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 13:00:00,24527.72666666667,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 13:10:00,28023.48545454545,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 13:20:00,30198.56,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 13:30:00,28377.535151515152,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 13:40:00,25196.47015151515,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 13:50:00,25880.064393939392,13,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 14:00:00,26355.40015151515,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 14:10:00,26736.334696969698,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 14:20:00,25812.045606060605,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 14:30:00,27393.678787878787,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 14:40:00,27130.42393939394,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 14:50:00,26843.232727272727,14,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 15:00:00,24923.74515151515,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 15:10:00,25836.37363636363,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 15:20:00,25962.442727272726,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 15:30:00,24349.62363636363,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 15:40:00,26681.05075757576,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 15:50:00,25285.75393939394,15,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 16:00:00,24528.704242424246,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 16:10:00,25058.037424242422,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 16:20:00,25611.35848484849,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 16:30:00,26855.650454545455,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 16:40:00,27564.224393939392,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 16:50:00,26137.889848484847,16,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 17:00:00,25987.276969696977,17,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 17:10:00,25536.985909090905,17,1,worker03 (192.168.10.83),NET_TX_BW
2025-11-16 17:20:00,25765.879545454543,17,1,worker03 (192.168.10.83),NET_TX_BW
