ds,y,hour,is_weekend,node,signal
2025-11-13 23:50:00,18265.448333333337,23,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 00:00:00,16825.36,0,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 00:10:00,19283.932083333333,0,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 00:20:00,16258.621666666666,0,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 00:30:00,18263.45125,0,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 00:40:00,17024.28875,0,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 00:50:00,17930.158333333333,0,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 01:00:00,18296.94541666667,1,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 01:10:00,18996.3525,1,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 01:20:00,18119.400833333333,1,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 01:30:00,18924.0975,1,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 01:40:00,18157.138333333332,1,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 01:50:00,18483.509583333333,1,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 02:00:00,17174.707916666666,2,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 02:10:00,16521.712083333332,2,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 02:20:00,16666.06375,2,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 02:30:00,15804.57125,2,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 02:40:00,15497.656666666666,2,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 02:50:00,18871.13875,2,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 03:00:00,15875.651666666668,3,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 03:10:00,15498.939166666669,3,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 03:20:00,15823.2925,3,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 03:30:00,16022.935833333331,3,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 03:40:00,15974.522083333331,3,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 03:50:00,17291.2825,3,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 04:00:00,18495.309166666662,4,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 04:10:00,18229.48,4,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 04:20:00,16090.137916666668,4,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 04:30:00,15756.84625,4,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 04:40:00,15931.75625,4,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 04:50:00,15928.646666666666,4,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 05:00:00,15512.993333333334,5,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 05:10:00,15683.582916666666,5,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 05:20:00,18205.144583333335,5,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 05:30:00,17985.85875,5,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 05:40:00,16849.438333333335,5,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 05:50:00,17104.415,5,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 06:00:00,18506.34125,6,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 06:10:00,18505.182083333333,6,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 06:20:00,15910.187083333334,6,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 06:30:00,15997.535,6,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 06:40:00,16209.96625,6,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 06:50:00,16527.96875,6,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 07:00:00,15578.599166666669,7,0,pi (192.168.10.200),NET_TX_BW
2025-11-14 07:10:00,15993.225416666668,7,0,pi (192.168.10.200),NET_TX_BW
