ds,y,hour,is_weekend,node,signal
2025-11-12 23:40:00,0.0221409523809554,23,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-12 23:50:00,0.030739047619044,23,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 00:00:00,0.0244819047619109,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 00:10:00,0.0199695238095228,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 00:20:00,0.0238657142857101,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 00:30:00,0.0209533333333326,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 00:40:00,0.0217990476190425,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 00:50:00,0.0340314285714296,0,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 01:00:00,0.0269361904761873,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 01:10:00,0.0206190476190507,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 01:20:00,0.0238895238095305,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 01:30:00,0.021780952380954,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 01:40:00,0.0222933333333336,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 01:50:00,0.0288714285714351,1,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 02:00:00,0.0232552380952369,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 02:10:00,0.0206619047619027,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 02:20:00,0.0324076190476236,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 02:30:00,0.0220523809523833,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 02:40:00,0.0299399999999955,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 02:50:00,0.0215495238095259,2,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 03:00:00,0.0319819047619057,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 03:10:00,0.0224085714285683,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 03:20:00,0.0370066666666701,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 03:30:00,0.0222390476190403,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 03:40:00,0.0221942857142883,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 03:50:00,0.0217028571428523,3,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 04:00:00,0.0243704761904709,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 04:10:00,0.0220361904761843,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 04:20:00,0.023189523809523,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 04:30:00,0.0244009523809498,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 04:40:00,0.0217352380952451,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 04:50:00,0.0234942857142855,4,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 05:00:00,0.0302019047619017,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 05:10:00,0.0348361904761857,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 05:20:00,0.0247809523809631,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 05:30:00,0.0349247619047647,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 05:40:00,0.0225266666666643,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 05:50:00,0.0344000000000016,5,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 06:00:00,0.0217971428571399,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 06:10:00,0.0322819047619053,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 06:20:00,0.0228533333333334,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 06:30:00,0.020656190476189,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 06:40:00,0.0301942857142828,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 06:50:00,0.03051428571429,6,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 07:00:00,0.0309609523809497,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 07:10:00,0.0316914285714197,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 07:20:00,0.0234390476190518,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 07:30:00,0.0341009523809519,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 07:40:00,0.0310400000000005,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 07:50:00,0.0231028571428595,7,0,pi (192.168.10.200),DISK_IO_WAIT
2025-11-13 08:00:00,0.0272638095238081,8,0,pi (192.168.10.200),DISK_IO_WAIT
